534	0.0461756
535	0.0463457
536	0.0465033
537	0.0467124
538	0.0468571
539	0.046857
540	0.0466969
541	0.0463743
542	0.0458927
543	0.0452691
544	0.0445942
545	0.0438632
546	0.0431135
547	0.0424597
548	0.0420788
549	0.0421812
550	0.0427057
551	0.0434815
552	0.0443794
553	0.0453167
554	0.0462357
555	0.0470683
556	0.047744
557	0.0482311
558	0.0485227
559	0.0486318
560	0.0485924
561	0.048472
562	0.0482672
563	0.0479842
564	0.0476746
565	0.047343
566	0.0470478
567	0.0467977
568	0.0465827
569	0.0464651
570	0.0464806
571	0.0466666
572	0.0469333
573	0.0472165
574	0.0474945
575	0.0477288
576	0.0478928
577	0.0480585
578	0.048273
579	0.0484905
580	0.0487093
581	0.0488949
582	0.0490419
583	0.0491366
584	0.0491867
585	0.04914
586	0.0489611
587	0.048667
588	0.0482762
589	0.0477901
590	0.0472814
591	0.0467541
592	0.0462295
593	0.0457676
594	0.0454085
595	0.0450735
596	0.0447075
597	0.0442893
598	0.0437902
599	0.0431984
600	0.0425653
601	0.0419999
602	0.041609
603	0.0413932
604	0.0412713
605	0.0412241
606	0.0411765
607	0.0411304
608	0.0410852
609	0.0410072
610	0.0408957
611	0.0407801
612	0.0406445
613	0.0404655
614	0.0402514
615	0.0400578
616	0.0399022
617	0.0397511
618	0.0395717
619	0.0393313
620	0.0391324
621	0.0390456
622	0.0390677
623	0.0392383
624	0.0395195
625	0.0398647
626	0.0402082
627	0.0404603
628	0.0405681
629	0.040521
630	0.0403453
631	0.040143
632	0.0400616
633	0.0400201
634	0.039974
635	0.0399193
636	0.0399358
637	0.0399847
638	0.0400128
639	0.0399901
640	0.039972
641	0.0400321
642	0.0400815
643	0.0400943
644	0.0400869
645	0.0401009
646	0.0401954
647	0.0405025
648	0.0411026
649	0.041827
650	0.0425354
651	0.0431532
652	0.0436277
653	0.0439408
654	0.0441345
655	0.0442269
656	0.0442356
657	0.044118
658	0.0438324
659	0.0433407
660	0.0426861
661	0.0420427
662	0.0415541
663	0.0415385
664	0.0418293
665	0.042307
666	0.04292
667	0.0436872
668	0.0445669
669	0.0454842
670	0.0464499
671	0.0473353
672	0.0480172
673	0.048435
674	0.04856
675	0.0483816
676	0.0479079
677	0.0472097
678	0.0464514
679	0.0456391
680	0.0448323
681	0.0441062
682	0.0435582
683	0.043367
684	0.0438373
685	0.0446854
686	0.045721
687	0.046837
688	0.0479014
689	0.0488271
690	0.0495642
691	0.0501255
692	0.050559
693	0.0508777
694	0.0511202
695	0.0512766
696	0.0513037
697	0.0511965
698	0.0509454
699	0.0505648
700	0.0500996
701	0.0496184
702	0.0491592
703	0.0486397
704	0.0480218
705	0.0473873
706	0.0468905
707	0.0467639
708	0.0468663
709	0.0469908
710	0.0470594
711	0.0470464
712	0.0469484
713	0.0467924
714	0.0466657
715	0.0466152
716	0.0465631
717	0.0464339
718	0.0462243
719	0.0459856
720	0.0457394
721	0.0454256
722	0.0450633
723	0.0447176
724	0.0443608
725	0.0440621
726	0.043831
727	0.0436484
728	0.0435597
729	0.0435498
730	0.043662
731	0.0439475
732	0.0442901
733	0.0445723
734	0.0448299
735	0.0451061
736	0.0453411
737	0.0455656
738	0.04588
739	0.0464417
740	0.0471192
741	0.0477725
742	0.0483359
743	0.0488168
744	0.0492297
745	0.0494739
746	0.0495167
747	0.0493724
748	0.0490926
749	0.0486841
750	0.0481084
751	0.0473514
752	0.0464796
753	0.0455393
754	0.0445385
755	0.0435788
756	0.0428331
757	0.0422897
758	0.0420893
759	0.0423998
760	0.0430809
761	0.0438829
762	0.0446441
763	0.0452804
764	0.0457651
765	0.0461717
766	0.0464646
767	0.0466108
768	0.0466632
769	0.0466058
770	0.046476
771	0.046297
772	0.0460923
773	0.0458858
774	0.0456455
775	0.0453345
776	0.0448527
777	0.044164
778	0.0433271
779	0.0423842
780	0.0414414
781	0.0406863
782	0.0404146
783	0.0406069
784	0.041224
785	0.0421153
786	0.0430142
787	0.0438208
788	0.0445272
789	0.0450863
790	0.0454695
791	0.0457051
792	0.0457778
793	0.0456575
794	0.0454245
795	0.0450914
796	0.0446676
797	0.0441821
798	0.043796
799	0.0436358
800	0.0436961
801	0.0439147
802	0.0441691
803	0.044424
804	0.0446573
805	0.0449072
806	0.0452247
807	0.0455777
808	0.0459586
809	0.0463056
810	0.046509
811	0.0465465
812	0.0464863
813	0.0464801
814	0.0465749
815	0.0466733
816	0.0467346
817	0.0466709
818	0.0464551
819	0.0461164
820	0.0457348
821	0.0453683
822	0.0450585
823	0.0449355
824	0.0449686
825	0.0450904
826	0.0452664
827	0.0454773
828	0.045616
829	0.0456156
830	0.0454755
831	0.0452005
832	0.0448198
833	0.0443698
834	0.0439328
835	0.0436177
836	0.0434682
837	0.0433898
838	0.0433146
839	0.0432609
840	0.04317
841	0.0430565
842	0.0429399
843	0.0428424
844	0.0427905
845	0.0428059
846	0.0428308
847	0.0428314
848	0.0427993
849	0.0426743
850	0.0425575
851	0.0424356
852	0.042224
853	0.0419087
854	0.0415435
855	0.0411984
856	0.0409384
857	0.0409
858	0.0411248
859	0.0415761
860	0.0421105
861	0.0426574
862	0.0431927
863	0.0437222
864	0.0442655
865	0.0447732
866	0.0451675
867	0.0453952
868	0.0454205
869	0.0452265
870	0.0448169
871	0.0442906
872	0.0437926
873	0.0431952
874	0.0424391
875	0.041555
876	0.0405875
877	0.0396669
878	0.0391146
879	0.0394848
880	0.0403862
881	0.0414942
882	0.0425811
883	0.0434855
884	0.0441301
885	0.0444878
886	0.0446324
887	0.0445995
888	0.0443815
889	0.0439866
890	0.0434544
891	0.0428698
892	0.0422637
893	0.041732
894	0.0412958
895	0.0409017
896	0.0405509
897	0.0403407
898	0.0403842
899	0.0405586
900	0.0408774
901	0.0413178
902	0.041969
903	0.0428012
904	0.0437077
905	0.0446309
906	0.0454832
907	0.0461731
908	0.0466277
909	0.0468284
910	0.0468032
911	0.0465885
912	0.046222
913	0.0457539
914	0.0451906
915	0.0445896
916	0.0440449
917	0.0434658
918	0.0428669
919	0.0423901
920	0.0422969
921	0.0425579
922	0.0430119
923	0.0434719
924	0.0438343
925	0.0440382
926	0.0440507
927	0.0438768
928	0.0435555
929	0.0430827
930	0.0424412
931	0.0416656
932	0.0408155
933	0.0400018
934	0.0393746
935	0.0390651
936	0.0390761
937	0.0393251
938	0.0397615
939	0.0403886
940	0.0410883
941	0.0417813
942	0.0425034
943	0.0432396
944	0.0439434
945	0.0445867
946	0.0451709
947	0.0456827
948	0.0460929
949	0.046412
950	0.0466484
951	0.0467956
952	0.0468596
953	0.0469076
954	0.047021
955	0.0471994
956	0.0474726
957	0.0478033
958	0.0481483
959	0.0485047
960	0.0488309
961	0.0490538
962	0.0491715
963	0.0491958
964	0.049103
965	0.0488971
966	0.0485983
967	0.0482721
968	0.0479869
969	0.0477726
970	0.0477105
971	0.0477845
972	0.0479457
973	0.0481398
974	0.0482832
975	0.0483137
976	0.0482248
977	0.0480762
978	0.047876
979	0.0476083
980	0.0473024
981	0.0470007
982	0.0467292
983	0.0465013
984	0.0462843
985	0.0460145
986	0.0456462
987	0.0451504
988	0.0445657
989	0.043861
990	0.0430417
991	0.0421555
992	0.0412605
993	0.0405008
994	0.0401723
995	0.0404392
996	0.0410581
997	0.0418749
998	0.0428082
999	0.0437396
